3374162	https://zenodo.org/api/records/3374162	https://doi.org/10.5281/zenodo.3374162	md5:1be427a5985fc7e12406271f2c5a41ea	https://zenodo.org/api/files/71ee2df3-5d96-481a-905b-ead10afde23e/biigle_label_tree_export.zip	4851	zip	biigle_label_tree_export.zip	CATAMI Label Tree	other
3375196	https://zenodo.org/api/records/3375196	https://doi.org/10.5281/zenodo.3375196	md5:c7e5a822ef30f3318827ed2ef57c2a4b	https://zenodo.org/api/files/1e09101f-25cd-4690-8c16-4d27c391d962/Supplementary%20Figures.zip	336201200	zip	Supplementary Figures.zip	Characterization of venom components and their phylogenetic properties in some Aculeate bees and wasps	publication
3376175	https://zenodo.org/api/records/3376175	https://doi.org/10.5281/zenodo.3376175	md5:27125a41aa5f5593d456c7a6d201b985	https://zenodo.org/api/files/de669b37-677d-4127-9e6e-bdfad811b364/Script.zip	7236	zip	Script.zip	Análise de Sentimentos em Discussões de Issues Reabertas do Github (Material Suplementar)	publication
3376175	https://zenodo.org/api/records/3376175	https://doi.org/10.5281/zenodo.3376175	md5:553ab9f16c9e8f73c9427179eb920322	https://zenodo.org/api/files/de669b37-677d-4127-9e6e-bdfad811b364/Timeline.zip	18297281	zip	Timeline.zip	Análise de Sentimentos em Discussões de Issues Reabertas do Github (Material Suplementar)	publication
3379018	https://zenodo.org/api/records/3379018	https://doi.org/10.5281/zenodo.3379018	md5:121dfdc9a8395133d1b96c2d490774d1	https://zenodo.org/api/files/a3ea9ba3-bcb3-414c-a95d-f7fb85a65a77/Datapackage.zip	13348949	zip	Datapackage.zip	Data and Code - Mining honey bee literature reveals temporal changes but only a minor impact of genome release and colony collapse disorder	publication
1407446	https://zenodo.org/api/records/1407446	https://doi.org/10.5281/zenodo.1407446	md5:8de1f67c2a6ee7b1ede1f6236fe69cbc	https://zenodo.org/api/files/a8e595f7-e258-4e67-9396-58d42d7481f6/Military%20Expense%20Analysis%20by%20Python.zip	143961125	zip	Military Expense Analysis by Python.zip	Military Expense Analysis	publication
1412474	https://zenodo.org/api/records/1412474	https://doi.org/10.5281/zenodo.1412474	md5:9fb9da1c0aeca8f566a852380e34c19a	https://zenodo.org/api/files/38d91d60-60d0-446b-b137-693f07ef0c83/AEOS_supplementary_data.zip	6243218	zip	AEOS_supplementary_data.zip	Supplementary data: An automated algorithm for reliable equation of state fitting of magnetic systems	publication
1412509	https://zenodo.org/api/records/1412509	https://doi.org/10.5281/zenodo.1412509	md5:731891771e45f0ed9bf3777fbc8c4164	https://zenodo.org/api/files/339e9cad-b7b1-4fc5-aa2a-df9a5a10cc88/ResearchObjects_Workshop_2018.zip	1813570	zip	ResearchObjects_Workshop_2018.zip	Enabling Open Science publishing for Research Infrastructures via OpenAIRE: The EPOS use-case	publication
1412515	https://zenodo.org/api/records/1412515	https://doi.org/10.5281/zenodo.1412515	md5:d58f9a858e6610e1ce7552dafc241995	https://zenodo.org/api/files/be6cfaf7-ef1b-4b2f-9d98-7b2392537ba2/Zenodo.zip	136083426	zip	Zenodo.zip	Data from 'The thickness of radar-bright deposits in Mercury's northern hemisphere from individual Mercury Laser Altimeter tracks'	publication
1414542	https://zenodo.org/api/records/1414542	https://doi.org/10.5281/zenodo.1414542	md5:8cce64f62ab8e266669133d8e7dbb958	https://zenodo.org/api/files/8d80e007-d1a7-4634-9652-d810839251fc/DeepLearning_Model_Implementation.zip	16524573	zip	DeepLearning_Model_Implementation.zip	Reproducibility of Deep Learnig Data Analyses	lesson
1414542	https://zenodo.org/api/records/1414542	https://doi.org/10.5281/zenodo.1414542	md5:3f01caf6d879f7f64901665ed8bb06eb	https://zenodo.org/api/files/8d80e007-d1a7-4634-9652-d810839251fc/Results.zip	3159542	zip	Results.zip	Reproducibility of Deep Learnig Data Analyses	lesson
1443520	https://zenodo.org/api/records/1443520	https://doi.org/10.5281/zenodo.1443520	md5:f8c45df86727682f0120ab02182932f3	https://zenodo.org/api/files/ee579d8f-6186-4c84-a5ae-9ebdc0146954/2006.zip	63019937904	zip	2006.zip	Center for Astrophysics Colloquia, 2006	video
1452014	https://zenodo.org/api/records/1452014	https://doi.org/10.5281/zenodo.1452014	md5:77d011c35ed53d0968c405f44400ab73	https://zenodo.org/api/files/c37e4af3-253e-486b-b117-e454b464da67/Tunicate%20Cove%20Belize.zip	59579959	zip	Tunicate Cove Belize.zip	Supplementary Files: Underwater Soundscape Monitoring and Fish Bioacoustics: A Review	publication
1462068	https://zenodo.org/api/records/1462068	https://doi.org/10.5281/zenodo.1462068	md5:fc756f4f8d10208ff4b540893ae6aa41	https://zenodo.org/api/files/34fd260b-7c3c-4b43-9108-de7feda8354f/claireaustin/BigDataReadiness-2.3.zip	556538	zip	claireaustin/BigDataReadiness-2.3.zip	A path to Big Data readiness v2.3	publication
1471960	https://zenodo.org/api/records/1471960	https://doi.org/10.5281/zenodo.1471960	md5:3bb2f8b15a2fef0255ba98eb339d602b	https://zenodo.org/api/files/97a25eb6-d143-428e-9f61-0f05f8b7dcb5/minerals-366873-SI.zip	1114921805	zip	minerals-366873-SI.zip	Supplementary Files: Integrated Geochemical and Morphological Data Provide Insights into the Genesis of Ferromanganese Nodules	publication
1476220	https://zenodo.org/api/records/1476220	https://doi.org/10.5281/zenodo.1476220	md5:fb438480c136b33dc3fdc3d493e660a3	https://zenodo.org/api/files/8e082f2f-e730-4338-9633-d8a8d20f5dfa/IO2%20-%20Comparative%20international%20survey.zip	4188157	zip	IO2 - Comparative international survey.zip	DEN-CuPID Intellectual Output 2 - Comparative international survey	other
1476399	https://zenodo.org/api/records/1476399	https://doi.org/10.5281/zenodo.1476399	md5:397b674b519024ecce52bccc1c87612c	https://zenodo.org/api/files/513f6687-fad0-4843-b264-41795d44f0ef/Case%20Study%20Bulgaria.zip	99295200	zip	Case Study Bulgaria.zip	DEN-CuPID Intellectual Output 6 - Bulgarian Case Study	other
1482023	https://zenodo.org/api/records/1482023	https://doi.org/10.5281/zenodo.1482023	md5:33c8f752ca62ed587df674d3f9ebf774	https://zenodo.org/api/files/461e13d4-2bcd-4821-a709-0c0d79e66198/lowsnr-data-release.zip	41967	zip	lowsnr-data-release.zip	Data release for Characterization of low-significance gravitational-wave compact binary sources	publication
1973244	https://zenodo.org/api/records/1973244	https://doi.org/10.5281/zenodo.1973244	md5:18163132d97b181200e6993f0e69e4a8	https://zenodo.org/api/files/1a0c8b8b-6e0c-4253-a590-3dc0811621bd/egl1_1_lsm.zip	13152317527	zip	egl1_1_lsm.zip	Serotonin and neuropeptides are both released by the HSN command neuron to initiate C. elegans egg laying	publication
1973244	https://zenodo.org/api/records/1973244	https://doi.org/10.5281/zenodo.1973244	md5:2455ca2b05dd29d66b85bdde33a425c0	https://zenodo.org/api/files/1a0c8b8b-6e0c-4253-a590-3dc0811621bd/egl1_2_4_LSM.zip	24897028582	zip	egl1_2_4_LSM.zip	Serotonin and neuropeptides are both released by the HSN command neuron to initiate C. elegans egg laying	publication
1973244	https://zenodo.org/api/records/1973244	https://doi.org/10.5281/zenodo.1973244	md5:f5817437c381dea6dfabacac8005572b	https://zenodo.org/api/files/1a0c8b8b-6e0c-4253-a590-3dc0811621bd/N2_1a.lsm.zip	12606130302	zip	N2_1a.lsm.zip	Serotonin and neuropeptides are both released by the HSN command neuron to initiate C. elegans egg laying	publication
1973244	https://zenodo.org/api/records/1973244	https://doi.org/10.5281/zenodo.1973244	md5:c6a6d5f0ea5a02a8039ed33a1dd071bc	https://zenodo.org/api/files/1a0c8b8b-6e0c-4253-a590-3dc0811621bd/N2_2_3_LSM.zip	25767299766	zip	N2_2_3_LSM.zip	Serotonin and neuropeptides are both released by the HSN command neuron to initiate C. elegans egg laying	publication
1973244	https://zenodo.org/api/records/1973244	https://doi.org/10.5281/zenodo.1973244	md5:1cb2ea53687752e37a83364a276dce19	https://zenodo.org/api/files/1a0c8b8b-6e0c-4253-a590-3dc0811621bd/nlp3_1_lsm.zip	12222870522	zip	nlp3_1_lsm.zip	Serotonin and neuropeptides are both released by the HSN command neuron to initiate C. elegans egg laying	publication
1973244	https://zenodo.org/api/records/1973244	https://doi.org/10.5281/zenodo.1973244	md5:571bd9771731406d2a0b9a4fd14023ca	https://zenodo.org/api/files/1a0c8b8b-6e0c-4253-a590-3dc0811621bd/nlp3_2_4_LSM.zip	25618431218	zip	nlp3_2_4_LSM.zip	Serotonin and neuropeptides are both released by the HSN command neuron to initiate C. elegans egg laying	publication
1973244	https://zenodo.org/api/records/1973244	https://doi.org/10.5281/zenodo.1973244	md5:a8cf6e4a874dbe03dd0fea5e776a29f2	https://zenodo.org/api/files/1a0c8b8b-6e0c-4253-a590-3dc0811621bd/nlp3_tph1_1.lsm.zip	6447743447	zip	nlp3_tph1_1.lsm.zip	Serotonin and neuropeptides are both released by the HSN command neuron to initiate C. elegans egg laying	publication
1973244	https://zenodo.org/api/records/1973244	https://doi.org/10.5281/zenodo.1973244	md5:23fd24949cc943e148e3dbba8bdf48c4	https://zenodo.org/api/files/1a0c8b8b-6e0c-4253-a590-3dc0811621bd/tph1_1.lsm.zip	12640458840	zip	tph1_1.lsm.zip	Serotonin and neuropeptides are both released by the HSN command neuron to initiate C. elegans egg laying	publication
1973244	https://zenodo.org/api/records/1973244	https://doi.org/10.5281/zenodo.1973244	md5:7500c140c211aeef2046726cefe5f554	https://zenodo.org/api/files/1a0c8b8b-6e0c-4253-a590-3dc0811621bd/TPH1_2_4_LSM.zip	25280296722	zip	TPH1_2_4_LSM.zip	Serotonin and neuropeptides are both released by the HSN command neuron to initiate C. elegans egg laying	publication
1973244	https://zenodo.org/api/records/1973244	https://doi.org/10.5281/zenodo.1973244	md5:bb95e0e96b08abf43fa59a9f9e2b48a0	https://zenodo.org/api/files/1a0c8b8b-6e0c-4253-a590-3dc0811621bd/tph1_nlp3_2_3.zip	27243161772	zip	tph1_nlp3_2_3.zip	Serotonin and neuropeptides are both released by the HSN command neuron to initiate C. elegans egg laying	publication
1979984	https://zenodo.org/api/records/1979984	https://doi.org/10.5281/zenodo.1979984	md5:3b6685b4281117a23bbd92a841d9be34	https://zenodo.org/api/files/b37ec237-da7f-4308-8af0-358cd5d50869/Csub_longitudinal_consistency_dashboard.zip	73724257	zip	Csub_longitudinal_consistency_dashboard.zip	Multivariate consistency of resting-state fMRI connectivity maps acquired on a single individual over 2.5 years, 13 sites and 3 vendors	publication
1979984	https://zenodo.org/api/records/1979984	https://doi.org/10.5281/zenodo.1979984	md5:418b5a5aedc2ed68b4f28829d0c6258f	https://zenodo.org/api/files/b37ec237-da7f-4308-8af0-358cd5d50869/HNU1_and_Csub_dashboard.zip	1071024533	zip	HNU1_and_Csub_dashboard.zip	Multivariate consistency of resting-state fMRI connectivity maps acquired on a single individual over 2.5 years, 13 sites and 3 vendors	publication
1979984	https://zenodo.org/api/records/1979984	https://doi.org/10.5281/zenodo.1979984	md5:b1fdc7f429f9dffab66d3043ee6c9384	https://zenodo.org/api/files/b37ec237-da7f-4308-8af0-358cd5d50869/matlab_scripts.zip	13596	zip	matlab_scripts.zip	Multivariate consistency of resting-state fMRI connectivity maps acquired on a single individual over 2.5 years, 13 sites and 3 vendors	publication
1979984	https://zenodo.org/api/records/1979984	https://doi.org/10.5281/zenodo.1979984	md5:0ee4039412c26334c7d13fdc0eafa471	https://zenodo.org/api/files/b37ec237-da7f-4308-8af0-358cd5d50869/notebooks.zip	29056208	zip	notebooks.zip	Multivariate consistency of resting-state fMRI connectivity maps acquired on a single individual over 2.5 years, 13 sites and 3 vendors	publication
11454	https://zenodo.org/api/records/11454	https://doi.org/10.5281/zenodo.11454	md5:7c8b880821d9bb68487d4b0aef2c3406	https://zenodo.org/api/files/90f7c67a-bf92-40c1-85f2-9530f3262f75/metode-v.1.1.zip	333035	zip	metode-v.1.1.zip	Chosing statistical methods	presentation
19780	https://zenodo.org/api/records/19780	https://doi.org/10.5281/zenodo.19780	md5:1ff55bebdb5aae22b5da7f3da73051fd	https://zenodo.org/api/files/8363839a-c90b-4370-bf56-784bb4491872/St2.zip	11440193	zip	St2.zip	Characteristics and propagation of airgun pulses in shallow water with implications for effects on small marine mammals	publication
19780	https://zenodo.org/api/records/19780	https://doi.org/10.5281/zenodo.19780	md5:ce94548c8dbad98b65144bd2030930e5	https://zenodo.org/api/files/8363839a-c90b-4370-bf56-784bb4491872/St5.zip	611164	zip	St5.zip	Characteristics and propagation of airgun pulses in shallow water with implications for effects on small marine mammals	publication
19780	https://zenodo.org/api/records/19780	https://doi.org/10.5281/zenodo.19780	md5:cce0d7778dc52a7aaf36fc5c7fff8139	https://zenodo.org/api/files/8363839a-c90b-4370-bf56-784bb4491872/St4.zip	850501	zip	St4.zip	Characteristics and propagation of airgun pulses in shallow water with implications for effects on small marine mammals	publication
19780	https://zenodo.org/api/records/19780	https://doi.org/10.5281/zenodo.19780	md5:fdf09d440793118ba489eaa7923fa143	https://zenodo.org/api/files/8363839a-c90b-4370-bf56-784bb4491872/St1.zip	9853508	zip	St1.zip	Characteristics and propagation of airgun pulses in shallow water with implications for effects on small marine mammals	publication
19780	https://zenodo.org/api/records/19780	https://doi.org/10.5281/zenodo.19780	md5:2e02b26497af17197d7c99b40c4c2240	https://zenodo.org/api/files/8363839a-c90b-4370-bf56-784bb4491872/St3.zip	834525	zip	St3.zip	Characteristics and propagation of airgun pulses in shallow water with implications for effects on small marine mammals	publication
19780	https://zenodo.org/api/records/19780	https://doi.org/10.5281/zenodo.19780	md5:2f56edc3163c8740fbcd596d6852af3d	https://zenodo.org/api/files/8363839a-c90b-4370-bf56-784bb4491872/St6.zip	758014	zip	St6.zip	Characteristics and propagation of airgun pulses in shallow water with implications for effects on small marine mammals	publication
27355	https://zenodo.org/api/records/27355	https://doi.org/10.5281/zenodo.27355	md5:2066f259b3c8265be1220b65e8cf933c	https://zenodo.org/api/files/6a18eb3e-7a6a-4c83-8200-1d42eba767ad/shell-novice-5.3.zip	1407951	zip	shell-novice-5.3.zip	Software Carpentry: The Unix Shell	lesson
27356	https://zenodo.org/api/records/27356	https://doi.org/10.5281/zenodo.27356	md5:245a9737fd90896d67c04dae8fe1d388	https://zenodo.org/api/files/fc20d0e2-501f-4ad1-9a1e-0099ef301818/sql-novice-survey-5.3.zip	732956	zip	sql-novice-survey-5.3.zip	Software Carpentry: Using Databases and SQL	lesson
28323	https://zenodo.org/api/records/28323	https://doi.org/10.5281/zenodo.28323	md5:d86702e79beda9712ac4dbbd484c9f32	https://zenodo.org/api/files/978810ac-4a1c-4906-b89d-de1875b3ad43/UEL-Sharing_and_Archiving_Your_Research_Data.zip	407788	zip	UEL-Sharing_and_Archiving_Your_Research_Data.zip	Sharing and Archiving Your Research Data Workshop Materials (UEL)	lesson
31091	https://zenodo.org/api/records/31091	https://doi.org/10.5281/zenodo.31091	md5:fc658ea72b16ef1dc640908e485bf59c	https://zenodo.org/api/files/b2265543-a0aa-438b-803d-b76fbf55f291/mute-arsehole-v1.0.zip	4237	zip	mute-arsehole-v1.0.zip	The Mute Arsehole	publication
32450	https://zenodo.org/api/records/32450	https://doi.org/10.5281/zenodo.32450	md5:aab24d958ee50583b110a3b3809f29a0	https://zenodo.org/api/files/b0e1153d-d2ec-4379-bbad-881233c9cddb/hiippala_bibliography_source.zip	99314	zip	hiippala_bibliography_source.zip	A bibliography of multimodal research: 1980s-2015	publication
61059	https://zenodo.org/api/records/61059	https://doi.org/10.1186/s12940-016-0170-8	md5:1801bd29b866a6ccd54a3bfc558f395f	https://zenodo.org/api/files/98c4c25a-2248-42c3-a15b-eb97894970d7/12940_2016_170_MOESM1_ESM.zip	58101842	zip	12940_2016_170_MOESM1_ESM.zip	Implementing the US air quality standard for PM2.5 worldwide can prevent millions of premature deaths per year	publication
162955	https://zenodo.org/api/records/162955	https://doi.org/10.5281/zenodo.162955	md5:d8a132f5350076a643f0b74b94d39162	https://zenodo.org/api/files/c5c1fa22-7817-483e-acec-e4ec13315e06/Explorer%20of%20Grid%20Load%20EGL%20API%20Docs.zip	7754375	zip	Explorer of Grid Load EGL API Docs.zip	Explorer of Grid Load API Documentation	publication
167557	https://zenodo.org/api/records/167557	https://doi.org/10.5281/zenodo.167557	md5:eb04be4c7e37ca6cb66b063299ed0b84	https://zenodo.org/api/files/c260bdbd-72b3-47b1-84d1-922ebf228e11/IP.307626_3D_PDFs.zip	812484403	zip	IP.307626_3D_PDFs.zip	Slide scan example for Automorph	image
167557	https://zenodo.org/api/records/167557	https://doi.org/10.5281/zenodo.167557	md5:f91ab683ec8ed902c7049d4707ab9f86	https://zenodo.org/api/files/c260bdbd-72b3-47b1-84d1-922ebf228e11/IP.307626_EDFs.zip	70043206	zip	IP.307626_EDFs.zip	Slide scan example for Automorph	image
167557	https://zenodo.org/api/records/167557	https://doi.org/10.5281/zenodo.167557	md5:4fe35a72ad6fca000aaeca673be9e8e2	https://zenodo.org/api/files/c260bdbd-72b3-47b1-84d1-922ebf228e11/IP.307626_slide_scan.zip	32737605421	zip	IP.307626_slide_scan.zip	Slide scan example for Automorph	image
204453	https://zenodo.org/api/records/204453	https://doi.org/10.5281/zenodo.204453	md5:0d7fa06874d10857cbeb0022d2296d09	https://zenodo.org/api/files/5a1deadc-a12f-46c8-ac7f-7ad523cb06b5/FaceGen-Human%20Morph%20Stimuli.zip	9919040	zip	FaceGen-Human Morph Stimuli.zip	Computer Generated-Human Morph Stimuli	image
232924	https://zenodo.org/api/records/232924	https://doi.org/10.5281/zenodo.232924	md5:c8c92b69b951dc8b4de1dd70b388bb04	https://zenodo.org/api/files/f82c9586-49c0-4036-aabf-f701b7c97197/Brussels_Cross.zip	14192015304	zip	Brussels_Cross.zip	Complete Scan Raw Photography for the Brussels Cross - Visionary Cross Project	image
375950	https://zenodo.org/api/records/375950	https://doi.org/10.5281/zenodo.375950	md5:00a77f399f9018adecf629b3fc6bcabf	https://zenodo.org/api/files/a0231711-40ca-4d4e-9176-513f30b38343/imageSURF-moab2-example.zip	113656679	zip	imageSURF-moab2-example.zip	ImageSURF MOAB2 Image Example	publication
888778	https://zenodo.org/api/records/888778	https://doi.org/10.5281/zenodo.888778	md5:40d93ac9a52799a959c9d21230486ba5	https://zenodo.org/api/files/fa662b37-bcef-4f3d-8832-db20192015ad/Relazione2_Fantin_Roverso_Rossi.zip	3848833	zip	Relazione2_Fantin_Roverso_Rossi.zip	Seconda relazione di Idrologia a.a 2016/17	publication
1012619	https://zenodo.org/api/records/1012619	https://doi.org/10.1186/s12936-017-2056-9	md5:b954ed57e830adb22c1d0ed5dcd731f5	https://zenodo.org/api/files/a2aab8e6-a508-4347-91af-e13b960170bf/12936_2017_2056_MOESM3_ESM.zip	78653	zip	12936_2017_2056_MOESM3_ESM.zip	Informing new or improved vector control tools for reducing the malaria burden in Tanzania: a qualitative exploration of perceptions of mosquitoes and methods for their control among the residents of Dar es Salaam	publication
1012619	https://zenodo.org/api/records/1012619	https://doi.org/10.1186/s12936-017-2056-9	md5:bef36a36dc871250ce40b73d4aff1bf8	https://zenodo.org/api/files/a2aab8e6-a508-4347-91af-e13b960170bf/12936_2017_2056_MOESM4_ESM.zip	77917	zip	12936_2017_2056_MOESM4_ESM.zip	Informing new or improved vector control tools for reducing the malaria burden in Tanzania: a qualitative exploration of perceptions of mosquitoes and methods for their control among the residents of Dar es Salaam	publication
